,Xe,Ye
4721,,
4722,25.463165237782658,-1.8838536472390612
4723,26.308380604058236,-2.270705983574319
4724,,
4725,17.89988655993551,-15.805694648935075
4726,17.34127542749722,-15.06497901045202
4727,,
4728,17.34127542749722,-15.06497901045202
4729,16.3385515144149,-15.757361001086652
4730,,
4731,17.34127542749722,-15.06497901045202
4732,17.266187034425506,-13.913264166726123
4733,,
4734,25.463165237782658,-1.8838536472390612
4735,26.308380604058236,-2.270705983574319
4736,,
4737,17.34127542749722,-15.06497901045202
4738,17.8037367906401,-15.542562667204177
4739,,
4740,17.34127542749722,-15.06497901045202
4741,17.8037367906401,-15.542562667204177
4742,,
4743,30.49266481805559,-5.401594503279733
4744,29.828524138052735,-4.731020881977826
4745,,
4746,17.34127542749722,-15.06497901045202
4747,17.61816232162232,-15.83534824684907
4748,,
4749,14.812061065892342,-15.341128778180039
4750,15.089495479010163,-16.351319512812143
4751,,
4752,17.34127542749722,-15.06497901045202
4753,16.29207206632643,-15.93968183392457
4754,,
4755,17.34127542749722,-15.06497901045202
4756,16.382789925141623,-14.634020029812628
4757,,
4758,17.527017579384655,-16.074006806595655
4759,17.34127542749722,-15.06497901045202
4760,,
4761,17.507290526849943,-16.57515663660588
4762,17.34127542749722,-15.06497901045202
4763,,
4764,17.34127542749722,-15.06497901045202
4765,16.37141027879938,-15.610510913511094
4766,,
4767,17.34127542749722,-15.06497901045202
4768,16.314677732313278,-14.74259503923799
4769,,
4770,18.546413652210905,-15.07531114257043
4771,17.34127542749722,-15.06497901045202
4772,,
4773,17.34127542749722,-15.06497901045202
4774,18.519393662458445,-15.15567677475177
4775,,
4776,17.34127542749722,-15.06497901045202
4777,16.311883663936143,-15.706768604786003
4778,,
4779,15.173419291589543,-14.561056342395235
4780,15.089495479010163,-16.351319512812143
4781,,
4782,17.34127542749722,-15.06497901045202
4783,17.419513416404083,-13.857230697089873
4784,,
4785,17.34127542749722,-15.06497901045202
4786,16.54650606435834,-14.57959711951166
4787,,
4788,17.34127542749722,-15.06497901045202
4789,17.78277819862153,-16.19828415450418
4790,,
4791,17.34127542749722,-15.06497901045202
4792,16.90295738556605,-14.120128009936513
4793,,
4794,17.34127542749722,-15.06497901045202
4795,17.89849221822284,-15.442178866023928
4796,,
4797,17.34127542749722,-15.06497901045202
4798,17.734222239279475,-16.423752643685738
4799,,
4800,23.032214483775686,-12.62133159753799
4801,24.0985511291246,-12.291829005802732
4802,,
4803,17.34127542749722,-15.06497901045202
4804,17.602353619060917,-16.13238368446051
4805,,
4806,16.10815346829975,-15.00138819048456
4807,17.34127542749722,-15.06497901045202
4808,,
4809,29.199896349533166,-4.1801166066518975
4810,29.942300675177975,-4.853189327547553
4811,,
4812,34.79029698536445,-15.362499224994714
4813,34.50201196258398,-16.218103621062234
4814,,
4815,17.34127542749722,-15.06497901045202
4816,16.492267559699428,-14.331982305331367
4817,,
4818,23.782250665071786,-1.2840318476707848
4819,22.879323267234366,-1.0524093760448845
4820,,
4821,23.782250665071786,-1.2840318476707848
4822,24.668967960117193,-1.571234765144046
4823,,
4824,15.74221633905258,-13.255273550379176
4825,16.61954351595196,-14.191617893032054
4826,,
4827,13.918276625598354,-14.155620598247497
4828,13.005826755040431,-13.636410317511071
4829,,
4830,34.434559532393166,-17.100117186337954
4831,34.50201196258398,-16.218103621062234
4832,,
4833,34.434559532393166,-17.100117186337954
4834,34.30894780696409,-17.957230691103376
4835,,
4836,19.42657961913798,-13.739413390693214
4837,20.43889519584097,-12.984254989233092
4838,,
4839,23.456232672192492,-30.021064206669006
4840,22.499707268468413,-30.246889771283897
4841,,
4842,23.456232672192492,-30.021064206669006
4843,22.499707268468413,-30.246889771283897
4844,,
4845,27.68826581048278,-3.0577221305776714
4846,28.470790379883322,-3.5998621764423917
4847,,
4848,13.69214870693963,-14.776128121677282
4849,12.672790625932855,-14.445909888715901
4850,,
4851,13.682643119682773,-15.522510540524456
4852,12.603362302618063,-15.864070379093041
4853,,
4854,25.127239691590244,-29.452572426528896
4855,26.001625177614272,-29.077769642259554
4856,,
4857,14.893576130624336,-12.131278361562888
4858,15.282233645582114,-13.515985095954271
4859,,
4860,15.173419291589543,-14.561056342395235
4861,13.978562635787839,-14.636433340506146
4862,,
4863,27.03778889408399,-2.6690477425308714
4864,27.869827506360796,-3.1850273598466137
4865,,
4866,25.30686714449027,-29.388745225809117
4867,24.40745788208597,-29.731249568872098
4868,,
4869,25.30686714449027,-29.388745225809117
4870,24.40745788208597,-29.731249568872098
4871,,
4872,27.68826581048278,-3.0577221305776714
4873,28.470790379883322,-3.5998621764423917
4874,,
4875,24.776558860706135,-11.147455831729475
4876,23.953565782891204,-11.72457883014533
4877,,
4878,24.776558860706135,-11.147455831729475
4879,23.953565782891204,-11.72457883014533
4880,,
4881,25.287152520344048,-12.012392991396286
4882,23.953565782891204,-11.72457883014533
4883,,
4884,25.287152520344048,-12.012392991396286
4885,26.365591585419562,-11.898358910690051
4886,,
4887,16.644366286956853,-12.69544050584007
4888,17.573685173685153,-13.778958475285005
4889,,
4890,16.644366286956853,-12.69544050584007
4891,16.997233961059756,-13.890796906571131
4892,,
4893,19.920742679706272,-11.488577360534505
4894,19.396839463400745,-12.561055595627765
4895,,
4896,19.396839463400745,-12.561055595627765
4897,19.488302375275236,-11.38779405045232
4898,,
4899,19.396839463400745,-12.561055595627765
4900,19.654842432305472,-12.52620660413294
4901,,
4902,18.84518253622854,-12.407521242924634
4903,19.396839463400745,-12.561055595627765
4904,,
4905,13.682643119682773,-15.522510540524456
4906,12.603362302618063,-15.864070379093041
4907,,
4908,17.34127542749722,-15.06497901045202
4909,16.997233961059756,-13.890796906571131
4910,,
4911,13.682643119682773,-15.522510540524456
4912,14.877859067534336,-15.155570809503335
4913,,
4914,28.21757158470407,-27.769012031725374
4915,27.45550892483623,-28.276543016318215
4916,,
4917,17.34127542749722,-15.06497901045202
4918,16.872430271414316,-14.231297863871399
4919,,
4920,16.997233961059756,-13.890796906571131
4921,15.984105075678373,-13.033145172272997
4922,,
4923,16.274757816202655,-10.307267621658996
4924,16.54448880473845,-11.39116293317895
4925,,
4926,16.54448880473845,-11.39116293317895
4927,17.182426517222314,-12.417995886051171
4928,,
4929,16.54448880473845,-11.39116293317895
4930,15.834471436886755,-10.529016238798953
4931,,
4932,23.782250665071786,-1.2840318476707848
4933,24.668967960117193,-1.571234765144046
4934,,
4935,23.782250665071786,-1.2840318476707848
4936,22.879323267234366,-1.0524093760448845
4937,,
4938,19.476648223408734,-13.80663504671718
4939,20.788956992182637,-13.266115678215497
4940,,
4941,16.274757816202655,-10.307267621658996
4942,15.924651043741925,-9.277766567306314
4943,,
